dataset_kind,condition,task,reward,agent_index,agent_subject_id,source_file,source_row_index,response_index,unit_id,feature_rank,feature_index,activation,feature_aggregation,max_activation,max_token_index,max_token_id,max_token_text,max_token_is_special_or_control,activation_scope,included_token_count,special_or_control_token_count,sequence_length,model_id,sae_repo,hook,status,error,tokenization_notes,answer_text,comment_text,response_preview,feature_label
trust,intervention,trust_return,60,8,A9,trust_game_intervention_sent_60.csv,8,9,trust:intervention:60:8,8,2075,5.75,max,5.75,324,907, value,False,all_content,305,13,341,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,60,"I'm choosing to return this amount because I believe Player A has shown a certain level of trust in me by sending 60 tokens, and I want to reciprocate that trust by returning a significant portion of the tripled amount. Returning 60 tokens is equivalent to the original amount sent, which indicates that I value Player A's judgment and am willing to have faith in them as well.","60 I'm choosing to return this amount because I believe Player A has shown a certain level of trust in me by sending 60 tokens, and I want to reciprocate that trust by returning a significant portion of the tripled amount. Returning 60 t...",valuing experiences and people
trust,intervention,trust_return,60,8,A9,trust_game_intervention_sent_60.csv,8,9,trust:intervention:60:8,9,58655,5.75,max,5.75,45,24435, participating,False,all_content,305,13,341,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,60,"I'm choosing to return this amount because I believe Player A has shown a certain level of trust in me by sending 60 tokens, and I want to reciprocate that trust by returning a significant portion of the tripled amount. Returning 60 tokens is equivalent to the original amount sent, which indicates that I value Player A's judgment and am willing to have faith in them as well.","60 I'm choosing to return this amount because I believe Player A has shown a certain level of trust in me by sending 60 tokens, and I want to reciprocate that trust by returning a significant portion of the tripled amount. Returning 60 t...",participation
trust,intervention,trust_return,60,8,A9,trust_game_intervention_sent_60.csv,8,9,trust:intervention:60:8,10,61252,5.5625,max,5.5625,180,2028,This,False,all_content,305,13,341,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,60,"I'm choosing to return this amount because I believe Player A has shown a certain level of trust in me by sending 60 tokens, and I want to reciprocate that trust by returning a significant portion of the tripled amount. Returning 60 tokens is equivalent to the original amount sent, which indicates that I value Player A's judgment and am willing to have faith in them as well.","60 I'm choosing to return this amount because I believe Player A has shown a certain level of trust in me by sending 60 tokens, and I want to reciprocate that trust by returning a significant portion of the tripled amount. Returning 60 t...",this is a statement
trust,intervention,trust_return,60,9,A10,trust_game_intervention_sent_60.csv,9,10,trust:intervention:60:9,1,50108,7.8125,max,7.8125,31,8721,UST,False,all_content,264,13,300,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount I received because I believe Player A sent me a significant portion of their tokens, indicating they have faith in me, and I don't want to betray that faith.","180 I'm returning the amount I received because I believe Player A sent me a significant portion of their tokens, indicating they have faith in me, and I don't want to betray that faith.","trust, worthiness, relationship"
trust,intervention,trust_return,60,9,A10,trust_game_intervention_sent_60.csv,9,10,trust:intervention:60:9,2,35863,6.21875,max,6.21875,173,27697, Maximum,False,all_content,264,13,300,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount I received because I believe Player A sent me a significant portion of their tokens, indicating they have faith in me, and I don't want to betray that faith.","180 I'm returning the amount I received because I believe Player A sent me a significant portion of their tokens, indicating they have faith in me, and I don't want to betray that faith.",maximum limits or quantities
trust,intervention,trust_return,60,9,A10,trust_game_intervention_sent_60.csv,9,10,trust:intervention:60:9,3,29638,6.21875,max,6.21875,30,2434,TR,False,all_content,264,13,300,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount I received because I believe Player A sent me a significant portion of their tokens, indicating they have faith in me, and I don't want to betray that faith.","180 I'm returning the amount I received because I believe Player A sent me a significant portion of their tokens, indicating they have faith in me, and I don't want to betray that faith.",Tr followed by letters
trust,intervention,trust_return,60,9,A10,trust_game_intervention_sent_60.csv,9,10,trust:intervention:60:9,4,55853,5.9375,max,5.9375,39,793,RE,False,all_content,264,13,300,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount I received because I believe Player A sent me a significant portion of their tokens, indicating they have faith in me, and I don't want to betray that faith.","180 I'm returning the amount I received because I believe Player A sent me a significant portion of their tokens, indicating they have faith in me, and I don't want to betray that faith.","words starting with ""re"""
trust,intervention,trust_return,60,9,A10,trust_game_intervention_sent_60.csv,9,10,trust:intervention:60:9,5,58655,5.75,max,5.75,45,24435, participating,False,all_content,264,13,300,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount I received because I believe Player A sent me a significant portion of their tokens, indicating they have faith in me, and I don't want to betray that faith.","180 I'm returning the amount I received because I believe Player A sent me a significant portion of their tokens, indicating they have faith in me, and I don't want to betray that faith.",participation
trust,intervention,trust_return,60,9,A10,trust_game_intervention_sent_60.csv,9,10,trust:intervention:60:9,6,61252,5.5625,max,5.5625,180,2028,This,False,all_content,264,13,300,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount I received because I believe Player A sent me a significant portion of their tokens, indicating they have faith in me, and I don't want to betray that faith.","180 I'm returning the amount I received because I believe Player A sent me a significant portion of their tokens, indicating they have faith in me, and I don't want to betray that faith.",this is a statement
trust,intervention,trust_return,60,9,A10,trust_game_intervention_sent_60.csv,9,10,trust:intervention:60:9,7,5758,5.3125,max,5.3125,239,6153,After,False,all_content,264,13,300,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount I received because I believe Player A sent me a significant portion of their tokens, indicating they have faith in me, and I don't want to betray that faith.","180 I'm returning the amount I received because I believe Player A sent me a significant portion of their tokens, indicating they have faith in me, and I don't want to betray that faith.",after an action or event
trust,intervention,trust_return,60,9,A10,trust_game_intervention_sent_60.csv,9,10,trust:intervention:60:9,8,4156,5.28125,max,5.28125,32,32436, GAME,False,all_content,264,13,300,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount I received because I believe Player A sent me a significant portion of their tokens, indicating they have faith in me, and I don't want to betray that faith.","180 I'm returning the amount I received because I believe Player A sent me a significant portion of their tokens, indicating they have faith in me, and I don't want to betray that faith.",game theory and related phrases
trust,intervention,trust_return,60,9,A10,trust_game_intervention_sent_60.csv,9,10,trust:intervention:60:9,9,299,5.21875,max,5.21875,184,35876, numerical,False,all_content,264,13,300,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount I received because I believe Player A sent me a significant portion of their tokens, indicating they have faith in me, and I don't want to betray that faith.","180 I'm returning the amount I received because I believe Player A sent me a significant portion of their tokens, indicating they have faith in me, and I don't want to betray that faith.","numerical data, tasks, and representation"
trust,intervention,trust_return,60,9,A10,trust_game_intervention_sent_60.csv,9,10,trust:intervention:60:9,10,13771,5.21875,max,5.21875,34,67053,IMENT,False,all_content,264,13,300,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount I received because I believe Player A sent me a significant portion of their tokens, indicating they have faith in me, and I don't want to betray that faith.","180 I'm returning the amount I received because I believe Player A sent me a significant portion of their tokens, indicating they have faith in me, and I don't want to betray that faith.",experiments and experimentation
trust,intervention,trust_return,70,0,A1,trust_game_intervention_sent_70.csv,0,1,trust:intervention:70:0,1,50108,7.8125,max,7.8125,31,8721,UST,False,all_content,326,13,362,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,210,"I'm returning the full amount because I believe that Player A has shown a high level of trust in me by sending 70 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy of their trust, and it may also encourage Player A to make similar decisions in the future. Additionally, since the experiment is anonymous, I don't have to worry about any personal consequences, and I can simply follow my instincts to make a decision.","210 I'm returning the full amount because I believe that Player A has shown a high level of trust in me by sending 70 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy of their ...","trust, worthiness, relationship"
trust,intervention,trust_return,70,0,A1,trust_game_intervention_sent_70.csv,0,1,trust:intervention:70:0,2,29837,6.28125,max,6.28125,343,11196, worry,False,all_content,326,13,362,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,210,"I'm returning the full amount because I believe that Player A has shown a high level of trust in me by sending 70 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy of their trust, and it may also encourage Player A to make similar decisions in the future. Additionally, since the experiment is anonymous, I don't have to worry about any personal consequences, and I can simply follow my instincts to make a decision.","210 I'm returning the full amount because I believe that Player A has shown a high level of trust in me by sending 70 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy of their ...",worry about
